id,employee_id,create_uid,write_uid,date,adjustment,create_date,write_date,duration,duration_real
6102,19,2,2,2023-06-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.23333333333333411,-0.2333333333333334
6103,10,2,2,2023-06-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.8941666666666666,-0.894166666666667
6104,16,2,2,2023-06-15,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.014722222222221859,0.014722222222221859
6105,1,2,2,2023-06-15,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.018333333333333562,0.018333333333332646
6106,2,2,2,2023-06-15,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-4.164166666666667,-4.164166666666667
6107,18,2,2,2023-06-15,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.20583333333333353,-0.20583333333333353
6108,20,2,2,2023-06-15,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.336666666666666,-0.3366666666666669
6109,19,2,2,2023-06-15,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.4013888888888881,-0.4013888888888886
6110,10,2,2,2023-06-15,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.7391666666666667,-0.7391666666666667
6111,16,2,2,2023-06-16,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.09111111111111114,0.09111111111111114
6112,20,2,2,2023-06-16,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.16472222222222221,-0.16472222222222221
6113,1,2,2,2023-06-16,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.11638888888888838,-0.11638888888888932
6114,19,2,2,2023-06-16,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.1316666666666667,-0.13166666666666682
6115,18,2,2,2023-06-16,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.11972222222222229,-0.11972222222222229
6116,2,2,2,2023-06-16,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-3.575555555555556,-3.575555555555556
6117,16,2,2,2023-06-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.7641666666666662,1.7641666666666662
6118,1,2,2,2023-06-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.22916666666666602,0.22916666666666607
6119,2,2,2,2023-06-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.5652777777777782,0.5652777777777782
6120,18,2,2,2023-06-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.3497222222222218,0.3497222222222227
6121,19,2,2,2023-06-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8316666666666661,0.831666666666667
6122,20,2,2,2023-06-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.13666666666666671,0.13666666666666671
6123,3,2,2,2023-06-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.3677777777777782,0.3677777777777784
6124,10,2,2,2023-06-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7844444444444445,0.7844444444444445
6125,16,2,2,2023-06-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.2105555555555556,0.21055555555555472
6126,2,2,2,2023-06-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.00833333333333286,-0.008333333333333748
6127,19,2,2,2023-06-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.112777777777777,-0.11277777777777764
6128,18,2,2,2023-06-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.13194444444444464,-0.13194444444444464
6129,20,2,2,2023-06-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.2591666666666672,-0.2591666666666663
6130,10,2,2,2023-06-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.6936111111111112,-0.6936111111111112
6131,3,2,2,2023-06-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-2.6177777777777784,-2.6177777777777775
6132,16,2,2,2023-06-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.46222222222222165,0.46222222222222165
6133,3,2,2,2023-06-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.24888888888888847,-0.24888888888888872
6134,2,2,2,2023-06-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.118611111111111,0.118611111111111
6135,20,2,2,2023-06-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.1161111111111115,-0.1161111111111115
6136,1,2,2,2023-06-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.1677777777777785,-0.16777777777777736
6137,19,2,2,2023-06-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.22777777777777738,-0.22777777777777786
6138,10,2,2,2023-06-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.6699999999999999,-0.6699999999999999
6139,18,2,2,2023-06-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-1.0805555555555553,-1.0805555555555557
6140,16,2,2,2023-06-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.12416666666666654,0.12416666666666742
6141,18,2,2,2023-06-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.17444444444444418,0.17444444444444507
6142,1,2,2,2023-06-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.26749999999999985,0.26750000000000007
6143,2,2,2,2023-06-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.12472222222222218,-0.12472222222222218
6144,10,2,2,2023-06-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.23944444444444457,-0.23944444444444457
6145,3,2,2,2023-06-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-2.7811111111111115,-2.7811111111111115
6146,20,2,2,2023-06-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.16277777777777747,-0.16277777777777747
6147,19,2,2,2023-06-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.3197222222222228,-0.31972222222222246
6148,1,2,2,2023-06-23,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.1949999999999994,1.1950000000000003
6149,18,2,2,2023-06-23,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.16055555555555578,0.16055555555555578
6150,20,2,2,2023-06-23,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.44222222222222207,0.44222222222222207
6151,2,2,2,2023-06-23,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.025555555555555998,0.025555555555555998
6152,19,2,2,2023-06-23,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.35250000000000026,0.35249999999999915
6153,19,2,2,2023-06-24,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,9.08361111111111,9.08361111111111
6154,19,2,2,2023-06-25,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,6.6947222222222225,6.6947222222222225
6155,16,2,2,2023-06-26,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.49583333333333357,0.49583333333333357
6156,18,2,2,2023-06-26,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.18805555555555564,0.18805555555555564
6157,1,2,2,2023-06-26,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.07638888888888887,0.07638888888888928
6158,19,2,2,2023-06-26,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.04805555555555607,0.048055555555555074
6159,2,2,2,2023-06-26,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.01083333333333325,-0.01083333333333325
6160,10,2,2,2023-06-26,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-2.753333333333333,-2.753333333333333
6161,3,2,2,2023-06-26,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-5.962222222222222,-5.962222222222222
6162,16,2,2,2023-06-27,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.19472222222222157,0.19472222222222157
6163,1,2,2,2023-06-27,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.20000000000000057,0.1999999999999993
6164,18,2,2,2023-06-27,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.14111111111111097,0.14111111111111185
6165,20,2,2,2023-06-27,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.031388888888888467,-0.031388888888888467
6166,2,2,2,2023-06-27,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.018888888888889177,-0.018888888888889177
6167,19,2,2,2023-06-27,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.2236111111111112,-0.22361111111111143
6168,10,2,2,2023-06-27,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.013333333333333641,-0.013333333333333641
6169,3,2,2,2023-06-27,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-3.284444444444445,-3.2844444444444445
6170,1,2,2,2023-06-28,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.164444444444445,-0.1644444444444444
6171,16,2,2,2023-06-28,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.08611111111111125,-0.08611111111111125
6172,2,2,2,2023-06-28,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.05333333333333279,0.05333333333333279
6173,18,2,2,2023-06-28,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.03888888888888875,-0.03888888888888875
6174,20,2,2,2023-06-28,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.06805555555555554,-0.06805555555555554
6175,10,2,2,2023-06-28,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.057222222222222285,-0.057222222222222285
6176,19,2,2,2023-06-28,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.22416666666666696,-0.22416666666666707
6177,3,2,2,2023-06-28,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6178,16,2,2,2023-06-29,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6179,3,2,2,2023-06-29,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-5.4286111111111115,-5.4286111111111115
6180,1,2,2,2023-06-29,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.06527777777777707,0.06527777777777821
6181,2,2,2,2023-06-29,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.0333333333333341,-0.033333333333333215
6182,20,2,2,2023-06-29,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.09861111111111143,-0.09861111111111143
6183,10,2,2,2023-06-29,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.35916666666666686,0.35916666666666686
6184,18,2,2,2023-06-29,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.1619444444444449,-0.161944444444444
6185,16,2,2,2023-06-30,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.6011111111111118,1.601111111111111
6186,2,2,2,2023-06-30,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.16500000000000004,0.16499999999999915
6187,20,2,2,2023-06-30,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.02416666666666689,0.024166666666666003
6188,18,2,2,2023-06-30,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.09750000000000014,0.09750000000000014
6189,1,2,2,2023-06-30,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.04416666666666716,-0.044166666666666465
6190,3,2,2,2023-06-30,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-1.4861111111111107,-1.4861111111111107
6191,10,2,2,2023-06-30,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.224444444444444,0.224444444444444
6192,16,2,2,2023-07-03,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.30833333333333357,0.30833333333333357
6193,3,2,2,2023-07-03,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.49055555555555497,-0.49055555555555586
6194,19,2,2,2023-07-03,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6195,18,2,2,2023-07-03,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.20055555555555582,0.20055555555555493
6196,1,2,2,2023-07-03,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.05861111111111145,0.0586111111111105
6197,20,2,2,2023-07-03,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.011666666666666714,0.011666666666666714
6198,2,2,2,2023-07-03,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.03416666666666668,0.03416666666666579
6199,16,2,2,2023-07-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.3966666666666665,0.3966666666666665
6200,19,2,2,2023-07-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.326666666666667,0.3266666666666662
6201,20,2,2,2023-07-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.2680555555555548,0.2680555555555557
6202,2,2,2,2023-07-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.15527777777777807,0.15527777777777807
6203,18,2,2,2023-07-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.033611111111111036,-0.033611111111111036
6204,10,2,2,2023-07-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.30277777777777715,-0.30277777777777803
6205,3,2,2,2023-07-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.35944444444444495,-0.3594444444444447
6206,1,2,2,2023-07-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-2.7477777777777774,-2.7477777777777774
6207,18,2,2,2023-07-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.1327777777777781,0.13277777777777722
6208,2,2,2,2023-07-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.15611111111111065,0.15611111111111065
6209,1,2,2,2023-07-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.05055555555555524,-0.050555555555555465
6210,10,2,2,2023-07-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.075277777777778,0.075277777777778
6211,20,2,2,2023-07-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.06638888888888861,-0.06638888888888861
6212,19,2,2,2023-07-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6213,3,2,2,2023-07-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-1.924722222222222,-1.924722222222222
6214,16,2,2,2023-07-06,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.16916666666666735,0.16916666666666735
6215,18,2,2,2023-07-06,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.03916666666666657,0.03916666666666657
6216,1,2,2,2023-07-06,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6311111111111112,0.6311111111111103
6217,2,2,2,2023-07-06,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.4616666666666669,0.461666666666666
6218,20,2,2,2023-07-06,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.28749999999999964,-0.28749999999999964
6219,19,2,2,2023-07-06,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6220,10,2,2,2023-07-06,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.10111111111111093,0.10111111111111093
6221,3,2,2,2023-07-06,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-3.9911111111111115,-3.9911111111111115
6222,16,2,2,2023-07-07,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.28111111111111153,-0.28111111111111153
6223,1,2,2,2023-07-07,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.027500000000000788,-0.027499999999999858
6224,20,2,2,2023-07-07,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.21638888888888896,-0.21638888888888896
6225,18,2,2,2023-07-07,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.39888888888888907,-0.39888888888888907
6226,19,2,2,2023-07-07,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.4672222222222229,-0.4672222222222224
6227,3,2,2,2023-07-07,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-1.780277777777778,-1.780277777777778
6228,16,2,2,2023-07-10,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.4530555555555553,0.4530555555555562
6229,18,2,2,2023-07-10,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.2744444444444447,0.2744444444444447
6230,1,2,2,2023-07-10,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.17055555555555468,0.17055555555555557
6231,20,2,2,2023-07-10,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.1555555555555559,0.155555555555555
6232,19,2,2,2023-07-10,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.3069444444444436,-0.30694444444444446
6233,16,2,2,2023-07-11,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8997222222222225,0.8997222222222216
6234,1,2,2,2023-07-11,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.40666666666666657,0.4066666666666663
6235,20,2,2,2023-07-11,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.23916666666666675,0.23916666666666586
6236,18,2,2,2023-07-11,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.09083333333333332,0.09083333333333421
6237,2,2,2,2023-07-11,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.056111111111111,-0.056111111111111
6238,19,2,2,2023-07-11,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.007222222222222019,0.007222222222221575
6239,1,2,2,2023-07-12,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.3141666666666674,1.314166666666667
6240,18,2,2,2023-07-12,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.3874999999999993,0.3874999999999993
6241,20,2,2,2023-07-12,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.2577777777777781,0.2577777777777772
6242,10,2,2,2023-07-12,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.35527777777777825,-0.35527777777777736
6243,19,2,2,2023-07-12,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.9158333333333342,0.9158333333333335
6244,16,2,2,2023-07-13,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.24777777777777832,0.24777777777777743
6245,18,2,2,2023-07-13,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.16277777777777835,0.16277777777777835
6246,1,2,2,2023-07-13,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.13833333333333314,0.13833333333333364
6247,20,2,2,2023-07-13,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.11805555555555536,-0.11805555555555536
6248,2,2,2,2023-07-13,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.16388888888888875,-0.16388888888888875
6249,19,2,2,2023-07-13,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.3458333333333339,-0.3458333333333332
6250,16,2,2,2023-07-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6251,20,2,2,2023-07-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.017777777777777892,-0.017777777777777892
6252,18,2,2,2023-07-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6253,2,2,2,2023-07-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.2769444444444451,-0.2769444444444442
6254,19,2,2,2023-07-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.31527777777777716,-0.3152777777777782
6255,10,2,2,2023-07-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6256,16,2,2,2023-07-17,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.3033333333333337,0.3033333333333328
6257,1,2,2,2023-07-17,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.10916666666666713,0.10916666666666686
6258,18,2,2,2023-07-17,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.02138888888888868,0.021388888888889568
6259,20,2,2,2023-07-17,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.1988888888888889,-0.1988888888888889
6260,10,2,2,2023-07-17,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.36138888888888854,-0.36138888888888854
6261,19,2,2,2023-07-17,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.42277777777777853,-0.42277777777777814
6262,3,2,2,2023-07-17,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.40555555555555545,-0.4055555555555559
6263,1,2,2,2023-07-18,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.055833333333333984,0.05583333333333407
6264,16,2,2,2023-07-18,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.04555555555555557,0.04555555555555557
6265,20,2,2,2023-07-18,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.13583333333333325,-0.13583333333333325
6266,18,2,2,2023-07-18,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.24916666666666654,-0.24916666666666654
6267,10,2,2,2023-07-18,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.30944444444444397,0.30944444444444485
6268,19,2,2,2023-07-18,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.5380555555555557,-0.5380555555555553
6269,3,2,2,2023-07-18,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-3.7702777777777774,-3.7702777777777774
6270,16,2,2,2023-07-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.32861111111111185,0.32861111111111185
6271,3,2,2,2023-07-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,3.9113888888888892,3.9113888888888884
6272,20,2,2,2023-07-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.23111111111111082,-0.23111111111111082
6273,2,2,2,2023-07-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.1441666666666661,0.144166666666667
6274,19,2,2,2023-07-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.513055555555555,-0.5130555555555558
6275,10,2,2,2023-07-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.17027777777777775,-0.17027777777777775
6276,1,2,2,2023-07-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-2.825,-2.825
6277,18,2,2,2023-07-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-2.993611111111111,-2.993611111111111
6278,3,2,2,2023-07-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-1.3680555555555558,-1.3680555555555554
6279,16,2,2,2023-07-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.054999999999999716,0.054999999999999716
6280,10,2,2,2023-07-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.08222222222222175,0.08222222222222264
6281,18,2,2,2023-07-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.017777777777777004,0.017777777777777004
6282,20,2,2,2023-07-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.03055555555555589,-0.03055555555555589
6283,2,2,2,2023-07-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.0483333333333338,1.0483333333333338
6284,1,2,2,2023-07-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.43777777777777793,-0.4377777777777778
